163,719,9.632196815,8.467000406,2.769773039,7.500684226,13795508,48,104.4799411
855,680,2.946317939,1.312401666,9.935659879,2.246991726,14567048,16,321.3312566
206,837,8.040598628,9.021230128,9.469013381,1.818057232,13947371,96,210.8921106
129,444,1.434696622,2.105828718,3.496209332,9.512380737,12638418,96,19.5722456
766,378,7.756965746,2.686251203,5.740043595,9.244500041,18386738,128,45.4259541
795,469,9.602071865,4.699654715,2.191965479,1.834234346,15760628,112,218.1645982
654,634,8.342456032,4.707337895,5.802097998,8.564437005,16178473,48,117.5777478
885,885,7.553484696,3.694228402,6.703315353,4.503206823,17890374,80,163.6575532
916,932,7.808155804,6.522326476,4.586393529,1.978539743,14505214,32,350.4998195
683,864,7.063076575,9.390284413,3.085398921,2.369947655,14669954,32,303.5581334
122,632,5.140200888,7.205470038,8.285171771,3.239860634,19793045,16,251.5696526
531,292,6.455954561,6.121185878,9.145797658,5.279476714,18818868,48,147.1084974
485,124,2.737341089,3.52070974,3.655950471,3.552759196,12496088,96,44.53104568
858,547,7.486592866,1.230887302,3.303152752,8.45296789,10514781,32,67.79438901
156,961,6.867797045,7.634753369,2.413746726,9.08834438,11466165,128,39.85438895
102,949,3.665293927,4.1695626,2.150063198,5.452570083,19693896,64,81.80499816
422,224,6.546986998,1.42960065,6.154969303,9.309204176,19264612,112,22.73669267
426,223,1.17016436,9.040449578,7.664272867,4.359365459,10355065,112,45.18316913
378,683,7.983833968,6.22202574,2.326948286,3.163262311,14159653,128,130.6350224
466,255,1.278602895,8.196571819,7.596505985,7.496026619,13584362,16,103.0552053
491,933,7.386233169,3.148142483,5.409522582,1.588433205,13624520,112,170.6821494
254,530,7.519676302,1.314557208,2.687919345,4.953974404,16874597,64,78.78535986
856,626,8.231010544,6.793495406,2.946939249,2.351078971,14364520,112,206.6648829
635,576,9.718119334,3.739498365,3.442306205,1.359663453,12885628,32,227.2014897
114,183,6.79441143,5.360900385,9.628291939,9.842094692,15767560,64,47.19651532
180,185,5.560288419,3.719044115,6.622602354,3.350404784,18619650,80,102.6256318
393,215,2.355299914,2.88931757,5.767112575,9.387081198,14988395,32,70.17402077
331,708,1.131032276,6.626149981,3.684944502,6.085742191,17471053,64,78.9034915
164,148,3.617957235,2.801545589,6.433625144,1.273479559,14714473,80,101.0795522
126,556,8.433255276,8.072822045,4.162402643,5.732260999,10253578,48,84.24236321
982,692,9.298746876,4.967210811,6.133611715,8.261261302,11661092,64,80.1266396
568,316,8.50477681,5.852757301,7.110926844,2.293776658,14148117,16,242.3696899
944,843,1.531844621,4.040923868,6.849076108,6.7283231,14279819,32,163.8773458
372,672,7.831910372,6.376900067,2.948300735,4.915900019,16936805,96,125.2036293
743,828,9.542296957,4.368789098,8.388684146,1.546478783,19774060,128,267.5461748
898,481,2.095577792,8.088462547,6.815252699,6.120553393,18897143,80,91.20815396
936,113,1.204861089,6.292754605,4.523448929,5.815561745,12766966,16,145.3688669
302,123,5.457877888,3.315691609,4.22942361,1.289443366,15767406,112,120.6083689
783,416,6.073182461,8.009817021,7.150674292,6.232252755,10756050,128,50.80327392
182,885,2.707601735,8.166068449,5.187179977,9.947056024,15251404,96,47.41349626
181,403,2.900450805,9.710453399,5.424043452,1.907177119,14858222,128,101.5447524
989,677,8.609162383,2.4646476,4.579923009,2.591458288,17358887,128,138.0285854
156,545,5.637740464,4.829532667,3.908417271,9.728058755,11005391,64,36.26431632
559,158,9.633008388,1.00716186,8.380443597,9.756319766,13232091,64,24.23998165
457,346,3.62162049,2.230353406,5.309354126,2.192015761,12392599,64,81.15555573
426,717,9.178408166,2.015339948,4.805110633,6.726573268,10608251,48,79.94478774
624,649,8.667889926,7.40396751,6.435041276,1.792243438,19361928,128,304.4552174
946,964,4.467180577,5.707815585,2.88818872,6.612549129,19752511,48,149.0014026
415,511,7.519024431,7.517485635,7.933569461,8.280913518,15509184,64,69.83776093
764,664,1.236560077,5.659891454,9.274264036,3.855346891,14183235,80,84.55062532
682,422,5.141281522,5.045162389,7.027262908,9.224827694,16490430,32,116.0020225
717,346,9.272527588,5.972711637,5.853150641,8.183093547,11352292,80,61.66251349
370,347,9.373147689,4.996117936,2.585460025,4.438394861,11541074,48,128.0732286
151,630,6.366501765,7.602474506,8.791687633,4.24833802,16367564,32,194.3968055
717,935,3.788892472,9.537876733,2.181706357,9.909508848,19189837,128,69.35301352
960,703,3.531096011,9.291519574,8.990162798,8.624300005,10438603,16,86.13600326
654,594,8.907904819,1.760773218,7.918548927,2.607945504,18365838,112,129.5727746
239,494,6.62090074,2.459098019,8.893728844,8.946544083,16248220,32,91.8998456
946,379,1.640048053,9.207293973,7.705531457,7.959096819,18385817,32,178.3379438
536,364,8.085997977,4.404756535,1.238929604,9.049029969,16736134,48,100.5269494
651,940,6.228117834,5.529802443,9.411230015,6.616262268,19019172,128,88.31895947
199,565,7.216951057,3.586001056,6.824489756,8.329353578,18531219,112,51.39939785
853,747,2.885153963,2.2809659,2.563801568,3.764242831,13736378,128,40.40687704
211,644,4.065541586,6.751149862,3.410492298,2.771306474,13462990,80,101.4914451
154,978,9.896291955,4.563889604,7.40462837,7.310189514,11388793,16,162.1664925
129,820,5.287019655,9.414790256,9.698123532,1.16535961,14471658,16,240.5222394
750,761,5.913911495,6.358620205,4.78944886,8.257285073,17860565,80,89.75349808
281,120,9.354641745,3.596755104,5.861964096,3.696614697,14900040,112,81.59069061
824,978,7.976366566,2.485488729,4.157379552,5.383582012,10918951,112,59.91314435
534,640,6.776979125,2.980951132,8.173809903,4.885533444,11880790,80,72.69607329
593,141,1.684745845,1.207402079,1.364672343,4.228571373,12235876,64,22.18991923
674,552,9.996800627,8.363897965,8.483905946,4.14519504,19581794,64,223.3770721
951,543,9.725356067,6.123904334,6.339873219,9.689228659,12530918,16,134.3147342
211,694,8.775711166,4.39028028,9.029786046,3.084090514,12355875,112,108.7467859
360,740,3.880528908,9.451867286,5.980766257,5.536651701,18607198,112,78.68998265
143,776,7.549505785,5.540547426,4.614176312,7.015416026,17140305,32,172.750762
379,789,7.723100764,6.461072692,1.312953833,7.68049636,11042456,64,61.32169437
100,800,7.688561519,4.232208935,8.79958334,3.512459042,12787192,128,82.97420692
797,692,2.568091717,3.025864684,3.434977757,4.704668327,11914397,80,49.54879332
963,338,8.637230841,4.600480286,1.695907742,8.085985733,14642825,80,74.86040711
985,323,1.287133086,1.864937391,3.922730397,6.597425402,18839380,64,69.61805177
968,190,3.562553887,4.435308979,7.9307648,1.125055219,16099399,112,187.6192076
365,596,3.816022244,1.018341124,6.396532994,4.332219417,19131399,112,34.81600046
701,858,8.932751865,5.384699575,7.116535392,6.739591381,17920154,32,272.3227253
165,385,4.564204836,7.014717717,2.169290302,3.907364144,10696125,80,56.1557765
276,733,3.78568204,9.569151023,6.325593266,5.684125337,15883115,16,117.3472259
987,473,4.901734339,5.144205744,9.950312688,3.046187742,11654184,96,105.129056
103,760,5.857106897,8.111013841,6.479250163,6.507688078,17030138,112,68.61627698
911,598,3.414987718,6.137248163,1.852319369,1.511379881,13237053,48,268.2029321
165,343,2.207005875,2.481915772,3.643866541,4.520095795,17728953,16,119.3994505
433,301,6.306360776,8.721964707,3.141697081,2.671795934,17338744,96,181.5215385
558,418,7.987455736,4.5662242,9.4944583,3.628238409,16049063,112,117.7739339
307,721,1.066812645,1.62297332,5.732013462,3.543985142,19826484,16,204.0698667
108,648,7.370437304,3.71432261,5.805919644,6.101731296,19085094,16,226.6756423
669,718,5.337150828,9.693429674,8.384015448,1.270865444,11402347,48,234.0794702
463,437,6.916035558,1.256452133,9.865919051,4.809536114,11994976,32,91.68013144
964,240,6.137576485,7.035944323,6.946249435,4.463893414,13546863,80,99.1264267
504,732,9.324994974,5.150994867,9.211004324,3.412115073,11255386,16,225.3718617
990,673,5.682643329,6.524763373,7.761115445,2.40637019,14934503,80,207.9241345
242,921,5.177404752,6.961336056,5.565751567,7.13390719,16940110,32,134.6793571
806,444,6.627297581,9.260161732,5.467737257,4.872028721,10363114,64,77.90860581
954,334,7.956965748,5.888927036,1.281973601,7.521492817,16296414,80,89.70089865
107,884,8.276454537,9.735471585,6.713143279,6.762791334,11969111,128,64.48990107
864,145,1.392010334,4.220170797,6.13993591,4.543895099,18467947,128,65.12490511
832,786,4.588998489,2.294656577,9.090180519,4.328948901,12223225,128,48.37526631
571,396,1.771193541,5.698678106,4.230938974,5.214238423,12546925,80,51.79201937
895,311,1.987478425,6.019537818,6.457296389,3.377552684,19845639,80,111.9879866
628,286,3.434039866,2.29083079,9.694614948,1.466933132,16213455,80,127.2084231
472,325,5.791281942,3.693380523,9.926997911,3.46910699,10071291,64,77.69747949
303,462,1.320983723,2.644639323,6.90101019,7.582873011,17265783,32,95.9415555
732,299,9.64698366,7.976872462,1.28868089,8.815314818,19002524,96,96.03215694
146,539,3.82290406,4.418192714,1.328314004,6.631974401,17573096,48,74.35914969
307,915,6.981616664,9.545976237,8.880002652,6.861668717,15566075,96,81.9711616
600,610,9.663575483,8.076438334,1.020720276,3.057150258,14681329,128,182.9176056
549,196,5.902155027,6.550974727,4.872909306,7.089250597,19768116,16,151.9644845
623,132,1.510751651,2.811131541,3.958283706,7.226769933,16372742,32,96.55392313
122,117,3.36667785,7.751422611,3.523182629,9.878705433,17080177,128,36.10930657
361,245,2.940824792,1.003409067,9.60466699,3.107605471,10167423,128,13.10487938
634,342,7.057058493,3.380072462,5.441141398,7.07471916,19029070,80,78.44440174
851,779,6.006338697,9.826032016,7.256212152,4.996311983,18888865,112,140.1908901
730,999,6.460466366,7.155287421,2.900847737,1.750194616,16819850,128,277.1504333
399,927,3.409873567,6.190762127,1.889999403,4.921245152,18432319,48,116.9303269
892,571,1.622403323,6.742435647,1.672437992,9.112325227,14198508,32,143.6759143
513,528,8.62521804,6.73361693,6.650242607,3.534045974,18639181,64,216.2191041
638,683,7.808810919,7.763497064,5.059255602,5.836715728,11200715,48,105.5710082
868,221,1.748158036,8.332577727,1.343757085,8.30069828,14234403,96,68.09110641
244,565,1.007243817,4.939755823,8.258282589,8.288625076,15925927,112,48.36338377
892,407,7.524221895,3.050805255,9.729122322,9.419509299,17178086,48,90.45969319
909,887,8.424213681,2.527597418,6.815389972,7.539749309,14935188,32,176.867547
143,729,6.816684071,4.195693211,2.586437516,1.489158461,11610636,96,152.25822
580,162,3.952702127,5.429185881,9.17895543,2.010819992,16827653,64,167.2243369
413,715,5.614273239,4.099692434,4.814388865,3.505841877,17215186,16,297.1070573
621,188,1.886552458,7.035175041,2.778784841,9.880735847,15371258,112,53.40092134
456,227,6.312808824,8.158461863,4.795075445,2.507607029,14337642,128,135.0089464
847,725,7.757422899,8.752044423,1.595689671,4.910162805,14520131,96,132.6799481
603,621,5.89905462,9.741448031,9.798574232,8.979483345,15247851,16,109.7814867
587,852,6.141447456,9.378795188,5.450917456,3.674491947,19028623,128,170.5322797
130,828,8.263588781,1.388934423,9.95840741,3.563169669,10469217,64,90.63849521
953,114,9.462397751,2.05024426,2.187501386,5.932176092,12780839,48,80.66801763
838,127,9.379860068,8.996437584,5.425122252,7.557468456,10678095,48,81.48791862
637,115,9.275193126,2.726101965,2.318944858,9.671997556,17473057,64,57.67054367
193,977,6.008164277,8.974203859,5.883427567,4.810783256,11401022,80,72.47966909
548,799,1.136041487,1.503899224,8.152328335,8.078027305,17019544,80,48.7172215
698,936,7.107922309,3.762942527,5.893591245,8.540352978,17605160,48,126.6444242
205,821,1.355655311,8.813726989,3.101531911,5.039939588,17976371,80,67.13632107
896,765,1.469204156,4.112140402,9.553207825,1.079215822,14993472,32,404.5992873
822,927,4.888636824,5.902811161,8.832334555,4.179532025,15332945,64,135.0668612
399,532,6.567896595,9.4788715,9.588933721,9.187717247,12981078,112,47.3414185
802,461,8.413828595,9.155105492,8.009212115,9.720440494,16823020,80,82.68206811
346,787,3.187721548,5.417611905,7.97144033,7.132352859,11172690,96,38.40880823
520,899,8.798919701,3.391014548,5.454362335,6.922667021,16157683,16,264.131923
133,439,8.376621277,7.673842109,2.856624948,7.91262995,11203773,32,94.2406559
321,983,8.034869698,2.534445683,4.791739827,2.096893091,15894721,32,293.2712293
601,165,8.771527064,2.785577996,9.972355245,9.526287814,10933432,32,67.09622908
854,351,7.903021423,2.904070873,5.61797301,8.400205915,16236059,48,94.33419418
656,735,6.067477087,6.147338884,2.252170758,3.904409642,18172196,80,164.5413771
468,878,1.754249737,4.90685301,9.955250303,3.703835049,11719887,128,42.20293188
719,716,7.52771578,7.654261483,1.924081473,5.101752403,13498801,80,110.6808112
234,471,4.010089522,2.405399033,7.364849878,6.905750227,12806797,16,96.77447271
242,930,7.447877034,4.780221572,3.493753642,6.667053426,16235398,48,132.6517282
906,391,5.117331661,3.316479417,6.778882535,3.320882725,16406353,32,229.3024669
232,871,1.599030095,6.140327052,1.848090659,4.654012021,13407761,64,54.86267996
984,879,5.193003655,7.045936515,5.41099193,9.390410161,11015994,64,52.89319754
821,393,4.491229275,6.063677484,7.109292375,8.058262366,14422518,16,114.0427825
413,729,1.102367544,8.901539079,6.468522099,1.857212772,16528182,48,125.9406991
794,108,5.295840562,2.216783027,4.172401936,7.709504713,11306008,48,37.54093528
833,520,1.154327712,6.490030119,5.332244875,3.174429655,17883759,48,159.8713777
876,973,3.330617315,5.911893357,1.614688202,1.79810329,11495287,16,298.9345191
968,115,7.542079697,1.105615663,4.900516011,9.080695061,13826257,32,47.63773537
963,475,7.925699388,1.518477798,3.885425732,2.984787891,18023665,48,197.2939453
625,212,2.511389675,2.381698084,3.909134793,2.055678897,13924339,64,78.90794206
467,483,2.963626789,1.934188185,8.101935832,7.199381352,10769536,80,23.43833113
437,163,1.580224206,8.151096288,9.087561131,5.172669208,15042969,96,55.66419792
616,458,3.500640364,2.552906283,2.087319582,1.632397905,11285748,96,94.61659122
532,518,5.897736854,6.318689798,7.015789353,7.888824812,12061463,32,104.7989438
310,398,3.454021971,4.25593313,2.555313194,5.428320024,15733500,64,57.87668228
806,584,7.834963603,6.427121054,8.588122064,7.612033428,15425346,64,96.85085225
409,728,4.129516806,1.416779732,7.471939235,4.976250784,19435119,48,93.9677949
102,237,1.08729394,3.781641326,9.45894988,4.713330356,12149855,64,36.14060092
102,501,2.192606613,9.355850324,1.369642251,4.491358801,16266394,80,51.24961853
380,756,6.983549626,8.397835537,9.037639446,9.093369119,10758873,64,45.87411427
198,541,4.044467976,4.109255755,5.643500295,4.555641673,13296385,64,62.20386004
954,990,8.371768316,4.01810911,9.648538789,3.872695982,15860156,96,162.5121489
533,406,3.761264742,9.682684735,8.183673443,9.146555438,13169638,16,80.46053171
725,876,9.704119026,3.974678273,9.40415443,6.526513143,13638833,48,155.8113708
326,971,2.072599355,1.179200629,4.940407054,9.096811765,18430450,80,40.00662589
301,226,8.046074623,9.085041832,3.902259687,3.899992726,10277000,48,104.7997725
336,809,1.194846451,1.357905137,3.53481155,7.07920136,15983954,64,45.61229372
216,317,9.265578471,1.691160496,9.815247129,1.232736535,16919890,112,100.8216538
762,378,5.121549688,8.066033821,6.33235878,7.824011114,18685305,16,139.4077542
934,629,2.926774343,9.227520672,5.364682897,6.531872953,17235078,16,149.417228
178,616,8.829996542,7.731279775,2.845827512,6.757245267,14237613,80,87.83394408
733,284,1.736884767,4.196128712,9.66909519,7.533452401,13905076,64,58.08121181
560,385,6.638640487,2.220633353,6.753576494,9.032886799,11509975,16,99.27962494
628,911,4.322745941,7.051853925,1.348342843,1.821684149,17747673,128,212.7742572
435,214,2.407723234,7.754754831,3.248008659,5.199625235,18325778,96,63.67409348
563,450,9.077396836,5.434996654,4.500703525,7.035400895,15319905,16,182.0205474
397,699,5.403367068,4.099154602,9.367622339,6.797738227,14851930,128,44.85007977
944,314,2.968092159,3.387582759,6.50803296,4.665773808,10325280,96,41.14218068
683,181,4.506807395,7.765536556,8.876284923,7.735337955,17146130,112,56.47757721
104,135,1.824253122,4.98348214,4.414744192,2.499689716,14645904,48,66.42427611
903,498,2.841088877,2.311893227,5.225397755,4.865427238,11367114,64,45.51461506
780,790,1.618278634,4.334865441,6.454891954,5.776359986,14522918,80,73.09374213
205,554,2.14292668,3.720306534,4.894354376,2.073875987,19573756,128,70.05363631
373,622,4.522025896,3.379053328,3.517295355,4.122752007,19864796,64,118.4458041
245,271,8.883803592,5.904591347,6.788805217,8.321276091,13975959,96,57.94060063
770,627,6.642413513,4.288715747,4.997340082,5.551189879,11929964,80,74.05552578
938,385,2.663260434,8.077813073,7.06770392,8.766845944,12681452,96,51.67590427
685,639,6.301521956,4.404548817,5.821584087,1.978559303,16398018,80,244.8810947
995,624,4.513640609,1.568610313,3.244777754,7.965902228,11194202,128,19.27149868
770,979,4.416180756,7.158714451,1.89824306,1.811994543,15113066,128,199.8966141
604,718,1.75650871,7.955549697,9.779951938,3.893824596,11080201,112,53.37071633
515,665,9.954094933,9.60586705,2.102680967,7.244893204,13824358,48,119.515003
113,725,7.574937462,9.012868291,9.999438115,9.862024019,16173544,112,58.75023174
462,457,4.932353414,2.965415222,7.443946595,5.212868176,14773756,128,39.22908664
158,613,8.218395461,9.2196893,1.241052613,8.792698922,19030982,16,146.5904522
868,291,1.506119687,9.665813189,7.185880085,3.95284546,16421076,48,120.0587268
542,871,4.126762605,9.772766552,8.076629143,9.200864956,11942724,112,42.34632039
582,232,6.209788559,7.008460591,2.991429135,7.07830932,16550505,64,71.91415906
529,457,8.2292985,1.58401907,9.503570422,2.14445674,16840955,64,170.7290025
876,651,1.609250989,6.452615875,3.513834477,6.625189723,12895296,64,71.78521132
854,773,9.458880364,3.303114738,5.778176793,8.253561987,18832329,32,228.10797
108,789,6.815765264,9.902598805,4.844465035,7.596473513,18419567,32,138.385601
453,560,2.286729333,6.504411246,8.298360485,6.490062826,10681574,128,32.72021937
463,139,5.085282609,7.938852701,1.72665177,2.207031441,14478229,16,216.0822728
299,875,5.870437913,7.15348132,6.491316084,1.11374115,18249432,112,304.3885975
580,602,3.075359361,8.655221236,8.777085862,5.937438535,10425013,48,55.76523066
231,348,4.041243368,1.586296077,9.047134133,1.372326352,17959337,112,81.23683906
299,692,4.60909472,9.070145877,3.513670743,7.805786388,18880799,64,68.60623384
147,489,7.92869695,8.268534055,3.38601481,3.937904317,19627285,112,157.7798505
644,500,7.691650694,4.009777295,7.221977133,8.097210681,13181088,96,52.6074605
617,208,7.155189241,5.394889112,5.517345333,6.671898201,15760710,64,80.56103873
867,306,5.252533984,2.192912185,6.450624619,6.613749176,13571112,64,51.98400331
977,303,5.622530574,6.119628561,2.801902602,2.896963202,11353760,128,91.86182785
173,539,2.52357715,1.585591472,1.935659328,3.796301462,14200175,48,48.13397193
842,309,4.222607616,9.735069019,4.134894778,9.483923828,18410277,112,63.06427932
396,515,9.82774951,2.280553261,1.200560093,5.839001882,17836274,16,291.4200823
931,859,8.90526581,8.948852726,3.295125196,3.432868566,16769816,96,239.2222342
446,913,9.603879956,4.454483563,6.604472505,6.071754705,12558918,80,103.4198446
616,796,6.698964203,1.879441064,2.931739627,3.551307169,19104312,128,91.25123477
150,880,9.031169046,7.856951063,6.194155037,6.658748488,19532319,48,162.2306283
137,354,7.48033568,3.288991031,6.62739512,2.254617152,17995706,80,173.3790188
262,397,9.585228268,1.383586862,3.306567583,4.63349252,15106834,16,219.4098985
828,642,1.896673052,6.816347775,4.548478197,9.240047307,17283332,112,72.10378051
517,325,4.394290177,5.462816137,6.801570628,1.392422897,13669533,112,162.3104129
653,659,2.937438697,7.26049272,6.908506153,2.43959424,19235524,80,163.5012071
818,203,3.944885256,3.448580288,2.385160632,4.611445418,15797462,32,131.6627498
390,588,5.219812961,2.272693066,2.619526198,4.96994256,16390376,128,42.32708526
905,528,2.556882346,8.068419404,1.98606101,4.034659592,11673842,32,127.2177105
181,734,4.234723303,3.48321362,4.77539048,3.190311082,11964192,32,140.5373101
548,249,9.319348863,7.957310247,4.249073306,2.784471029,18836704,112,216.441057
503,275,8.882996586,3.181946224,3.443211902,5.067257797,11856694,96,60.46658015
203,158,3.900087981,2.26019911,2.957075978,2.873176393,13583678,112,37.64133453
638,300,5.11461245,9.879298001,7.66537154,3.685298954,19732660,16,245.4113123
664,833,4.892341467,2.442282005,6.419212535,6.748394227,11432022,16,145.1371422
357,324,3.34378684,3.003118437,6.795701114,7.245137401,10853639,16,73.07597542
400,308,5.398203923,2.399243193,7.520726305,2.470462838,17618142,64,131.5699933
986,147,9.542746079,6.380793045,3.535873502,3.233135285,10270841,32,172.8871531
208,631,7.961233878,9.825513512,2.22908543,4.510254163,17656441,112,134.8076477
592,556,9.551654411,8.229983215,4.028659962,1.017609759,11399232,112,191.7329438
297,400,4.579989977,3.847705403,5.930117113,1.754763675,19668232,112,158.2849
706,785,1.523449334,3.631117124,8.116859271,4.036763747,13871676,48,101.629462
642,809,7.594695084,2.860171382,7.655995203,4.490673281,12835423,48,151.0856466
664,951,7.015354558,7.244194703,5.08645872,6.202343717,10099056,80,70.50522661
562,109,2.258828434,4.790371915,5.79260545,1.132932555,12548390,32,237.6969678
138,352,7.327244796,3.050466971,1.446095279,3.790280195,12717574,64,90.14879727
734,965,6.443457434,2.794234232,4.381289025,7.340678683,14385959,64,81.60775828
872,163,8.19640757,8.951973844,5.9218607,1.808403526,15898258,32,270.2322247
168,738,6.153065182,2.577477363,4.304560496,1.813392054,19728001,80,208.1570539
483,598,1.916755098,3.583231709,6.781306945,2.966223188,10118291,128,30.39557028
645,658,5.140614447,8.747653848,1.8796749,9.219509799,10514864,48,57.17625284
319,641,8.58559068,6.875144054,6.038883037,5.314934728,14694447,32,205.3264048
322,281,8.876090947,5.388754123,9.335102019,1.778890386,11316635,112,133.356595
657,979,3.271609734,8.92340306,1.070874034,8.629718037,19936295,112,76.61340427
615,802,9.887290316,4.963934235,3.309163607,6.883828823,14776957,48,160.8527911
228,470,4.432133183,1.325562816,6.727091586,5.593419294,16554500,16,133.1635792
510,959,9.354402763,9.730631497,2.894578339,6.756433726,13370752,128,94.40420222
485,558,3.586728946,2.541127752,2.091919291,9.316306077,12192258,32,68.92779779
782,871,4.942595326,1.703909108,6.255311733,5.124524007,17964869,32,184.0355096
905,130,9.594165532,2.448441339,4.250995523,3.001402211,18855534,80,143.4401219
697,205,9.068996269,2.304964166,6.502112081,7.344785268,13751904,64,57.34187889
313,180,7.657485662,8.000258339,7.700895938,2.135462142,17051123,64,207.7883506
478,944,5.130783891,5.507064655,3.15428927,9.14651223,11809693,112,38.90081477
794,245,1.022643667,9.715438536,2.750846947,6.236976601,14656545,48,122.1193228
975,371,7.443000743,9.286286786,2.919366093,8.114803726,17530598,96,87.03186989
667,469,5.760723666,2.88202044,8.972330025,9.397673405,18551044,16,167.4219558
127,981,6.881440456,4.313329077,8.574362678,5.909358168,10622948,16,138.7805529
933,448,5.596553211,1.177919369,8.720645035,3.858124836,12959859,32,113.6619771
880,890,1.359900677,7.740792835,5.256422135,2.443946393,18620825,80,144.7104809
956,766,7.479519762,7.006715546,1.07115834,7.542132624,19570316,64,124.7885134
785,396,2.907798743,4.941234976,4.042259739,6.623304997,12433597,48,67.50483704
195,498,7.561963715,4.75205356,3.112658074,4.73224141,14528084,48,132.0545955
185,451,8.10732008,3.282286011,4.460324051,4.706432116,10011519,80,63.26814508
697,434,3.019006509,8.569379152,6.311186113,9.463070533,16857787,64,62.25942802
745,328,7.276765248,6.972302908,6.023765439,7.748093127,19617254,112,85.94140077
694,948,8.235583203,2.182176352,4.552417605,6.861686751,19503090,32,240.5569372
203,521,3.943792143,2.848881313,8.428435611,8.03071221,19416725,112,35.3721323
434,760,5.156685621,6.469913466,8.297339634,6.923654595,18507049,112,73.04048443
359,917,3.872531731,2.765345682,8.269545194,6.078937558,11498111,16,126.9984088
836,655,8.179576786,6.760679204,1.751499153,9.273161166,12952346,96,65.67575192
